paperID,mscCodes,mscGraphTheoryYesNo,graphTheory,Undefined,undefinedasCode2,analysisasCode2,graph theoryasCode2,algebraasCode2,UndefinedasCode2,number theoryasCode2,20180417_1243code1,20180417_1243code2,20180418_0913code1,20180418_0913code2,20180416_0825code1,20180416_0825code2
5ab1243acf58f1613569749f,,,2,6,0,0,6,0,2,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5aac9a96cf58f1648c45bfb2,,,0,7,0,0,7,0,0,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5ab4ad62cf58f16cf8b4ac53,,,0,9,0,0,9,0,0,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5a13577fcf58f19a43eb970f,,,0,7,2,5,0,0,0,0,Undefined,analysis,Undefined,analysis,Undefined,undefined
5aa9472dcf58f17f2047bc3d,,,0,4,0,0,3,1,0,0,Undefined,graph theory,,,,
5a135e8acf58f19cf5d34ec4,35J10 35Q40 ,No,0,8,2,5,0,1,0,0,Undefined,analysis,Undefined,analysis,Undefined,undefined
59194b30cf58f1800fd93eb8,60J15 60K05 ,No,0,8,0,0,0,8,0,0,Undefined,algebra,Undefined,algebra,Undefined,algebra
5ab49853cf58f164e02d85f3,,,2,6,0,0,6,0,2,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5a9faa61cf58f13875c58b02,,,0,6,0,0,6,0,0,0,Undefined,graph theory,,,Undefined,graph theory
5a2d4529cf58f1b70ddb5acd,,,0,7,0,0,6,1,0,0,Undefined,graph theory,,,Undefined,graph theory
5ab125c0cf58f161356979c8,68R15 37B10 46L87 58B34 ,No,0,7,0,0,2,5,0,0,Undefined,graph theory,,,Undefined,algebra
5a9f24a9cf58f10606b17967,,,0,6,0,0,0,6,0,0,Undefined,algebra,,,Undefined,algebra
5aaf52aacf58f19597aa4a18,05C25 05C45 05C70 ,Yes,2,7,0,0,7,0,2,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5ab12ab1cf58f16135698f00,,,0,9,0,0,9,0,0,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5aaea935cf58f159f3a42d91,,,2,4,0,0,4,0,2,0,Undefined,graph theory,Undefined,graph theory,,
5aacd2becf58f179f539d085,,,0,6,0,0,6,0,0,0,Undefined,graph theory,,,Undefined,graph theory
5ab482efcf58f15cd62350e5,,,2,4,0,0,4,0,2,0,Undefined,graph theory,Undefined,graph theory,,
5ab125c9cf58f161356979f4,,,0,5,0,0,5,0,0,0,Undefined,graph theory,,,Undefined,graph theory
5a1388cdcf58f1ad43f59d5f,,,0,8,0,0,5,3,0,0,Undefined,graph theory,Undefined,graph theory,Undefined,algebra
5a259b5ccf58f10e5a02d8db,,,0,5,0,2,0,3,0,0,Undefined,algebra,,,Undefined,analysis
5aa9426dcf58f17f2047ae31,,,0,7,0,2,0,5,0,0,Undefined,algebra,Undefined,analysis,,
5aab2c3dcf58f1a1c7abdcc7,,,0,7,0,0,6,1,0,0,Undefined,graph theory,Undefined,graph theory,,
5a13114ecf58f17fa8ea46b6,,,0,7,2,2,1,2,0,0,Undefined,analysis,,,Undefined,undefined
5ab31c41cf58f185e86729e7,,,6,0,0,0,0,0,6,0,graph theory,Undefined,graph theory,Undefined,,
5ab29e97cf58f1535042a2b4,05C20 05C38 ,Yes,1,7,0,0,7,0,1,0,Undefined,graph theory,Undefined,graph theory,Undefined,graph theory
5ab38d0dcf58f1b0a4b4ebdf,,,3,4,0,0,4,0,3,0,Undefined,graph theory,,,Undefined,graph theory
5ab123ddcf58f1613569734b,,,0,5,0,0,5,0,0,0,Undefined,graph theory,Undefined,graph theory,,
5a9f4ec7cf58f115e2ae091d,,,0,7,0,0,4,3,0,0,Undefined,algebra,,,Undefined,graph theory
5ab29680cf58f125f8bf8f05,,,0,6,2,0,4,0,0,0,Undefined,graph theory,Undefined,undefined,,
5a9fc6a3cf58f142e9bd6829,,,0,8,0,0,5,3,0,0,Undefined,algebra,Undefined,graph theory,Undefined,graph theory
5a9f1da2cf58f10305127318,53C44 35K55 53C42 57R52 ,No,0,8,0,6,0,2,0,0,Undefined,analysis,Undefined,analysis,Undefined,analysis
